id,name,algo,algo_id
11808,마리오와 사악한 키노피오,트리,120
15315,태풍의 아들 KDH,트리,120
17607,수열과 쿼리 31,트리,120
20556,둥둥섬 다리 재정비하기,트리,120
8145,Megalopolis,트리,120
13276,Prefix와 Suffix,트리,120
15765,Family Tree,트리,120
16762,The Cow Gathering,트리,120
7742,Railway,트리,120
8211,Tree Rotations,트리,120
12909,그래프 만들기,트리,120
14946,누가 크리스마스 소리를 내었는가,트리,120
15827,그날의 너,트리,120
16603,Circuit Board Design,트리,120
16748,Colorful Tree,트리,120
18313,Cave Paintings,트리,120
10724,판게아 2,트리,120
12896,스크루지 민호,트리,120
15265,Hidden Hierarchy,트리,120
20054,트리 가짓수 세기,트리,120
9539,Escape,트리,120
11813,GALAKSIJA,트리,120
12912,트리 수정,트리,120
13059,Tourists,트리,120
15060,Imperial roads,트리,120
15522,Tree Separator,트리,120
16906,욱제어,트리,120
17261,석유가 넘쳐흘러,트리,120
17790,Inquiry II,트리,120
13962,Performance Review,트리,120
17678,합병,트리,120
19547,애완 트리,트리,120
1839,트리 모델 만들기,트리,120
5898,Nearby Cows,트리,120
6059,Pasture Walking,트리,120
10264,Particle Swapping,트리,120
19589,카드 셔플,트리,120
1180,선인장의 지름,트리,120
2844,자료 구조,트리,120
3014,자전거 경주,트리,120
3267,TWO,트리,120
6300,단어 퍼즐,트리,120
8213,Dynamite,트리,120
16694,The ABCD Murderer,트리,120
17518,Wind of Change,트리,120
19619,자매 도시,트리,120
20955,민서의 응급 수술,트리,120
5861,First!,트리,120
8169,소화기 설치,트리,120
10008,Polarization,트리,120
10565,Salary Inequity,트리,120
12978,스크루지 민호 2,트리,120
13355,Bless You Autocorrect!,트리,120
13516,트리와 쿼리 7,트리,120
15294,Laminar Family,트리,120
16062,Attack on Alpha-Zet,트리,120
16780,Selling RNA Strands,트리,120
18372,트리와 쿼리 14,트리,120
5477,마라톤 훈련 방해하기,트리,120
12898,Selling RNA Strands,트리,120
19642,TORIE,트리,120
19938,Stations,트리,120
7139,Toll,트리,120
7610,Synchronization,트리,120
8286,Road Network 2,트리,120
10014,Traveling Saga Problem,트리,120
15326,Usmjeri,트리,120
15404,Divide and Conquer,트리,120
15525,Separate String,트리,120
17170,Increasing Sequence,트리,120
18381,XOR과 집합과 트리와 쿼리,트리,120
4315,나무 위의 구슬,트리,120
9652,Jingle Balls,트리,120
15867,Subway,트리,120
16002,조용한 생활관 만들기,트리,120
16792,Cats or Dogs,트리,120
18159,Have You Ever Sorted an Array?,트리,120
18534,Rooted Subtrees,트리,120
4933,뉴턴의 사과,트리,120
8282,Automorphisms,트리,120
9332,Digital Content Protection,트리,120
10884,The festival must go on,트리,120
11738,Distance on Triangulation,트리,120
11840,XOR,트리,120
13120,트리의 변화,트리,120
15138,Hidden Supervisors,트리,120
15320,단신쓴짠,트리,120
16984,Unique Cities,트리,120
17590,Prospecting,트리,120
18586,Salty Fish,트리,120
20498,C = 15,트리,120
1165,단어퍼즐,트리,120
12023,연세대학교 포인트 게임,트리,120
13893,Dictionary Game,트리,120
16216,우산,트리,120
16777,Election Campaign,트리,120
17516,Minimum Diameter Spanning Tree,트리,120
17712,Telegraph,트리,120
17962,Game on a Tree,트리,120
18173,Bob in Wonderland,트리,120
18805,Tree and Easy Queries,트리,120
18920,Banned Words,트리,120
2430,거울대칭트리 그래프,트리,120
5677,Joining Couples,트리,120
15107,Rainbow Roads,트리,120
15691,Conquer The World,트리,120
15893,가장 긴 공통부분 팰린드롬,트리,120
16859,선인장의 최대 매칭,트리,120
17674,특별관광도시,트리,120
18121,문자열 압축,트리,120
18376,트리와 K번째 지름,트리,120
18860,대문 밖을 나설 때,트리,120
18861,가슴 속에 무엇인가,트리,120
20368,트리 위의 폴 가이즈,트리,120
20536,남부순환로,트리,120
3421,이상한 규정,트리,120
8223,Rendezvous,트리,120
16231,내가 그린 라이언 그림,트리,120
16329,Space Station,트리,120
17077,고양이 우선 탐색,트리,120
17156,First of Her Name,트리,120
17459,Fruit Tree,트리,120
17680,Construction of Highway,트리,120
18218,One-Way Conveyors,트리,120
18365,Visits,트리,120
18374,함수의 맛,트리,120
18803,방역,트리,120
18947,Tree Hull,트리,120
19862,Koosaga's problem,트리,120
19915,Split the Attractions,트리,120
20030,트리와 쿼리 17,트리,120
20174,Ink Mix,트리,120
20203,Sjekira,트리,120
6800,Huffman Encoding,트리,120
10324,Floating Formation,트리,120
10613,MRAVI,트리,120
13990,Binary Code,트리,120
15058,Gates of uncertainty,트리,120
15539,Non-redundant Drive,트리,120
15699,Wireless is the New Fiber,트리,120
16717,Katty and Wonki,트리,120
17348,국제 옥토끼 기구,트리,120
17460,Cactus Determinant,트리,120
17532,Denouncing Mafia,트리,120
17722,Road Development,트리,120
17733,Water Bottle,트리,120
18425,Putovanje,트리,120
18459,Best Tree,트리,120
18477,Jiry Matchings,트리,120
19381,Ascending Tree,트리,120
19854,직선형 분자 만들기,트리,120
20179,Tiling Polyomino,트리,120
5979,납땜하기,트리,120
8209,Garbage,트리,120
11706,Balanced Paths,트리,120
11841,Biochips,트리,120
12770,Longest Rivers,트리,120
14131,Okret,트리,120
17185,Alpine Valley,트리,120
17231,이건 버그야!,트리,120
17376,룰렛,트리,120
18755,Cyclic Distance,트리,120
19531,적절한 문자열 문제,트리,120
19551,관광 사업,트리,120
19683,Spring cleaning,트리,120
20564,트리와 쿼리 19,트리,120
7777,병원,트리,120
13431,트리 문제,트리,120
13887,수열과 쿼리 12,트리,120
14001,Mole Tunnels,트리,120
15251,Chase,트리,120
15852,ANTS,트리,120
16586,Linked List,트리,120
16844,Distance Sum,트리,120
17669,Meetings,트리,120
18152,Radio Prize,트리,120
18794,트리와 쿼리 15,트리,120
18848,Capital City,트리,120
19363,Lowest Common Ancestor,트리,120
20681,Black Family Tree,트리,120
6043,Cow Politics,트리,120
8231,Salaries,트리,120
9534,Join two kingdoms,트리,120
15370,Pictionary,트리,120
16011,Min Max Tree,트리,120
16511,Pokegene,트리,120
17146,IZLET,트리,120
17346,Maintaining a Sequence,트리,120
17380,죽은 선인장의 사회,트리,120
17932,Haiku,트리,120
17997,Jumping Path,트리,120
18378,SUN인장 분자 만들기,트리,120
18469,Bitwise Xor,트리,120
18889,New Year and Social Network,트리,120
19089,파일 합치기 4,트리,120
19560,Village,트리,120
6286,리벤지 오브 피보나치,트리,120
7630,City Driving,트리,120
7915,Cave,트리,120
8238,Multidrink,트리,120
11756,Post Office Investigation,트리,120
13054,Programming Team,트리,120
14688,Minimum Cost Flow,트리,120
16049,Winter Festival,트리,120
16574,Rotating Gears,트리,120
17697,Railway Trip,트리,120
17936,트리와 쿼리 13,트리,120
17961,수열과 쿼리 35,트리,120
18557,Always Online,트리,120
18642,Challenge,트리,120
18862,아쉬움이 남지만,트리,120
19273,XorTree,트리,120
19274,Antennas On Tree,트리,120
19530,숭고한 마라톤 대회,트리,120
8109,Word Equalizing,트리,120
8812,Jaś Robaczek,트리,120
12054,IP Address Summarization (Small),트리,120
13961,Passwords,트리,120
15425,Company Picnic,트리,120
15581,Dostavljač,트리,120
16453,Linhas de Metrô,트리,120
16529,Ink Colors,트리,120
16737,Python Classes,트리,120
17465,동적 연결성과 쿼리,트리,120
18023,Flow Finder,트리,120
18464,Giant Penguin,트리,120
18476,Interactive Vertex,트리,120
18845,Constellation 3,트리,120
18912,Funny Salesman,트리,120
19307,Exit Song,트리,120
19326,Cover the Paths,트리,120
19335,Increasing Costs,트리,120
19340,Tree Paths,트리,120
12055,IP Address Summarization (Large),트리,120
13285,Deciphering Characters,트리,120
16587,Hierarchical Structure,트리,120
17507,시간여행자의 실험기록,트리,120
18215,Halting Problem,트리,120
18526,Bomas,트리,120
18890,Seollal,트리,120
19297,MST with Metropolis,트리,120
20655,Wind of Change 2020,트리,120
20672,대세는 바이러스야,트리,120
2058,원자의 에너지,트리,120
7678,Football,트리,120
11239,FindWords,트리,120
15047,Imposto Real,트리,120
15580,Clickbait,트리,120
16029,Fibonacci representations,트리,120
17463,"교준이의 심부름꾼, 민제의 고충 (""Circle"" Ver.)",트리,120
17582,Flipping Colors,트리,120
17589,NVWLS,트리,120
17824,아폴로니안 네트워크,트리,120
18274,Lampice,트리,120
18285,Jaki Jovsi,트리,120
18370,Highway modernization,트리,120
18421,じゃんけん式,트리,120
18932,트리와 쿼리 16,트리,120
19160,Regular Forestation,트리,120
19463,Jumping on a Tree,트리,120
20000,20000 바이트 챌린지,트리,120
20148,트리와 쿼리 18,트리,120
5950,Bottleneck,트리,120
9581,Cactus Automorphisms,트리,120
11793,Sunlight on a Tree,트리,120
15389,Imelda’s Shopping Spree,트리,120
16732,Imputation,트리,120
17754,Spaceships,트리,120
17880,Typo,트리,120
18349,천지창조,트리,120
18618,Tree Automorphisms,트리,120
18638,"The Older We Are, The Worse It Hurts",트리,120
18846,Harvest,트리,120
19497,Subtract if Greater!,트리,120
19613,Mountains and Valleys,트리,120
19620,즐거운 행로,트리,120
20659,해군,트리,120
20663,Janjetina,트리,120
6272,Party at Hali-Bula,트리,120
6998,Tree Isomorphism,트리,120
8084,The Number of Symmetrical Choices,트리,120
15262,Embedding Enumeration,트리,120
17381,미로,트리,120
18603,Dense Subgraph,트리,120
18770,불안정한 물질,트리,120
18873,Circus,트리,120
18906,Minimal Variance Tree,트리,120
19281,Short Random Problem,트리,120
19904,Экспедиция,트리,120
20080,Simurgh,트리,120
20263,Optimization for UltraNet,트리,120
20325,Jači Jovsi,트리,120
20643,Cowmistry,트리,120
20710,Lookup Performance,트리,120
20995,Power Plant,트리,120
21050,Dams in Distress,트리,120
3464,Decoding Morse sequences,트리,120
11075,Who Do You Think You Are?,트리,120
12643,Decision Tree (Small),트리,120
12644,Decision Tree (Large),트리,120
14055,Pirates,트리,120
18178,K==S,트리,120
18970,Emerging Tree,트리,120
19010,Remove the Tree,트리,120
19178,(Smurf)Land protection,트리,120
19561,Viruses,트리,120
20198,Papričice,트리,120
20511,Specijacija,트리,120
20603,Count on a Tree II Striking Back,트리,120
20846,수열과 쿼리 40,트리,120
21003,Social Distancing,트리,120
3926,Pathological Paths,트리,120
8386,Barricades,트리,120
12241,Trie Sharding (Large),트리,120
14436,서로 다른 부분 문자열 쿼리,트리,120
18680,Road Network,트리,120
18708,Exciting Menus,트리,120
19332,Prefix-free Queries,트리,120
20261,Cable Protection,트리,120
20262,Graph Cards,트리,120
20639,Cactus,트리,120
21150,All in the Family,트리,120
2750,수 정렬하기,정렬,97
11399,ATM,정렬,97
2751,수 정렬하기 2,정렬,97
1427,소트인사이드,정렬,97
10989,수 정렬하기 3,정렬,97
1931,회의실 배정,정렬,97
1181,단어 정렬,정렬,97
11650,좌표 정렬하기,정렬,97
10814,나이순 정렬,정렬,97
1026,보물,정렬,97
11651,좌표 정렬하기 2,정렬,97
10815,숫자 카드,정렬,97
2108,통계학,정렬,97
2217,로프,정렬,97
1764,듣보잡,정렬,97
11004,K번째 수,정렬,97
2752,세수정렬,정렬,97
10610,30,정렬,97
10825,국영수,정렬,97
11656,접미사 배열,정렬,97
1946,신입 사원,정렬,97
11728,배열 합치기,정렬,97
2822,점수 계산,정렬,97
11652,카드,정렬,97
5052,전화번호 목록,정렬,97
10867,중복 빼고 정렬하기,정렬,97
8979,올림픽,정렬,97
1744,수 묶기,정렬,97
2437,저울,정렬,97
1449,수리공 항승,정렬,97
1431,시리얼 번호,정렬,97
7453,합이 0인 네 정수,정렬,97
1302,베스트셀러,정렬,97
11931,수 정렬하기 4,정렬,97
2693,N번째 큰 수,정렬,97
1015,수열 정렬,정렬,97
5576,콘테스트,정렬,97
2887,행성 터널,정렬,97
1517,버블 소트,정렬,97
11557,Yangjojang of The Year,정렬,97
2776,암기왕,정렬,97
11000,강의실 배정,정렬,97
2170,선 긋기,정렬,97
8983,사냥꾼,정렬,97
1377,버블 소트,정렬,97
5635,생일,정렬,97
18870,좌표 압축,정렬,97
2473,세 용액,정렬,97
2628,종이자르기,정렬,97
1940,주몽,정렬,97
3273,두 수의 합,정렬,97
5800,성적 통계,정렬,97
11497,통나무 건너뛰기,정렬,97
2212,센서,정렬,97
10800,컬러볼,정렬,97
6996,애너그램,정렬,97
8980,택배,정렬,97
9237,이장님 초대,정렬,97
15970,화살표 그리기,정렬,97
7469,K번째 수,정렬,97
1092,배,정렬,97
2535,아시아 정보올림피아드,정렬,97
1205,등수 구하기,정렬,97
3649,로봇 프로젝트,정렬,97
2548,대표 자연수,정렬,97
2012,등수 매기기,정렬,97
15688,수 정렬하기 5,정렬,97
16212,정열적인 정렬,정렬,97
2230,수 고르기,정렬,97
1822,차집합,정렬,97
2109,순회강연,정렬,97
1758,알바생 강호,정렬,97
1251,단어 나누기,정렬,97
2659,십자카드 문제,정렬,97
1461,도서관,정렬,97
13333,Q-인덱스,정렬,97
15975,화살표 그리기,정렬,97
2515,전시장,정렬,97
16435,스네이크버드,정렬,97
2910,빈도 정렬,정렬,97
7795,먹을 것인가 먹힐 것인가,정렬,97
3758,KCPC,정렬,97
13334,철로,정렬,97
6986,절사평균,정렬,97
10165,버스 노선,정렬,97
14753,MultiMax,정렬,97
2870,수학숙제,정렬,97
13537,수열과 쿼리 1,정렬,97
18310,안테나,정렬,97
3163,떨어지는 개미,정렬,97
14729,칠무해,정렬,97
1755,숫자놀이,정렬,97
14469,소가 길을 건너간 이유 3,정렬,97
11067,모노톤길,정렬,97
1246,온라인 판매,정렬,97
1826,연료 채우기,정렬,97
13164,행복 유치원,정렬,97
1448,삼각형 만들기,정렬,97
12788,제 2회 IUPC는 잘 개최될 수 있을까?,정렬,97
17390,이건 꼭 풀어야 해!,정렬,97
13544,수열과 쿼리 3,정렬,97
2262,토너먼트 만들기,정렬,97
1253,좋다,정렬,97
20044,Project Teams,정렬,97
2246,콘도 선정,정렬,97
11536,줄 세우기,정렬,97
1174,줄어드는 숫자,정렬,97
4716,풍선,정렬,97
10090,Counting Inversions,정렬,97
15922,아우으 우아으이야!!,정렬,97
16936,나3곱2,정렬,97
1337,올바른 배열,정렬,97
2865,나는 위대한 슈퍼스타K,정렬,97
17619,개구리 점프,정렬,97
8984,막대기,정렬,97
14746,Closest Pair,정렬,97
16208,귀찮음,정렬,97
9007,카누 선수,정렬,97
2358,평행선,정렬,97
16112,5차 전직,정렬,97
2204,도비의 난독증 테스트,정렬,97
17509,And the Winner Is... Ourselves!,정렬,97
1866,택배,정렬,97
16678,모독,정렬,97
15819,너의 핸들은,정렬,97
14612,김식당,정렬,97
15748,Rest Stops,정렬,97
1422,숫자의 신,정렬,97
18868,멀티버스 Ⅰ,정렬,97
11946,ACM-ICPC,정렬,97
1838,버블 정렬,정렬,97
18110,solved.ac,정렬,97
15899,트리와 색깔,정렬,97
2258,정육점,정렬,97
15824,너 봄에는 캡사이신이 맛있단다,정렬,97
17611,직각다각형,정렬,97
13411,하늘에서 정의가 빗발친다!,정렬,97
2136,개미,정렬,97
9440,숫자 더하기,정렬,97
17254,키보드 이벤트,정렬,97
13160,최대 클리크 구하기,정렬,97
2866,문자열 잘라내기,정렬,97
1895,필터,정렬,97
16496,큰 수 만들기,정렬,97
1374,강의실,정렬,97
14865,곡선 자르기,정렬,97
1994,등차수열,정렬,97
5648,역원소 정렬,정렬,97
2428,표절,정렬,97
7983,내일 할거야,정렬,97
16564,히오스 프로게이머,정렬,97
15720,카우버거,정렬,97
18248,제야의 종,정렬,97
17028,Sleepy Cow Sorting,정렬,97
10000,원 영역,정렬,97
20186,수 고르기,정렬,97
20551,Sort 마스터 배지훈의 후계자,정렬,97
20920,영단어 암기는 괴로워,정렬,97
20291,파일 정리,정렬,97
15702,중간고사 채점,정렬,97
2983,개구리 공주,정렬,97
13771,Presents,정렬,97
18230,2xN 예쁜 타일링,정렬,97
15553,난로,정렬,97
1706,크로스워드,정렬,97
1524,세준세비,정렬,97
2036,수열의 점수,정렬,97
13316,std::정렬부터 시작하는 디버깅 생활,정렬,97
15761,Lemonade Line,정렬,97
14572,스터디 그룹,정렬,97
11292,키 큰 사람,정렬,97
16471,작은 수 내기,정렬,97
14908,구두 수선공,정렬,97
17503,맥주 축제,정렬,97
7596,MP3 Songs,정렬,97
9196,정수 직사각형,정렬,97
1141,접두사,정렬,97
2103,직교다각형 복원,정렬,97
10527,Judging Troubles,정렬,97
2831,댄스 파티,정렬,97
